pNN50,NN50,Rrmed,SDNN,RMSSD,SD1/SD2,LF/HF,VLF,PRV_LF,PRV_HF,SD1,SD2,NumSCR,AmpSCR,mTL,sdAmp,ctl25,ctl50,ctl75,ctl90,EDA_HF
0.655091794,0.319417835,0.388360836,0.826198603,0.154212141,0.812507598,0.823001147,0.336430235,0.674816912,0.266820341,0.766352003,0.364219042,0.99296359,0.198873466,0.698106877,0.578623228,0.220991533,0.37898964,0.77756594,0.507552781,0.082310055
0.334391695,0.452710891,0.770337107,0.119275891,0.824610063,0.406043513,0.746897298,0.811910577,0.019496459,0.804983724,0.60158239,0.819357009,0.029589186,0.415708585,0.463239501,0.390900809,0.940717061,0.177927739,0.142947521,0.411647908,0.754365544
0.389665676,0.578515138,0.90880403,0.289959903,0.092788971,0.038675188,0.698257033,0.401402492,0.626593076,0.947600074,0.817775723,0.125886575,0.59196448,0.311961111,0.241668512,0.935422262,0.622212448,0.808351453,0.397130242,0.604867067,0.108661164
0.485075029,0.676851424,0.803809668,0.81700435,0.846369271,0.417778782,0.279386604,0.550714523,0.945023698,0.508308429,0.743507505,0.161473836,0.807047095,0.706327408,0.139741293,0.529590713,0.426761038,0.515910152,0.500227235,0.127310329,0.422857519
0.878236089,0.136730698,0.934121895,0.423143685,0.405087456,0.445052514,0.733496719,0.477626116,0.072611714,0.601235955,0.17811131,0.071613265,0.426265758,0.686062472,0.282836198,0.417640046,0.449019851,0.639001887,0.666894632,0.155638402,0.586851192
0.333257469,0.879874934,0.794871866,0.236897635,0.550222595,0.719810285,0.466281744,0.789034614,0.515575007,0.260953244,0.123190423,0.256640284,0.192921737,0.120199316,0.072058153,0.921905211,0.684555476,0.891255145,0.727734402,0.221096958,0.831148045
0.606948773,0.014509175,0.836361299,0.50933047,0.931715812,0.912418396,0.332542491,0.462914481,0.828007052,0.625664834,0.953881976,0.938386984,0.359523053,0.385912816,0.84498678,0.677231633,0.644066448,0.208447427,0.211297906,0.133644439,0.389744678
0.6447622,0.244200267,0.766189655,0.220584249,0.754570528,0.385528797,0.208759669,0.445109028,0.574847721,0.774038388,0.819076629,0.68825968,0.30591903,0.004123803,0.031318538,0.724464597,0.575338858,0.513356187,0.060958187,0.331295704,0.470881125
0.512272421,0.846275842,0.263685353,0.58595311,0.318162025,0.834415199,0.083390946,0.491373203,0.723142878,0.349679188,0.276798174,0.393327992,0.565995686,0.62166195,0.57848128,0.963511807,0.660722234,0.869784522,0.886954158,0.271824955,0.775252878
0.001324505,0.688846018,0.768689297,0.823798512,0.724003238,0.204067691,0.517457088,0.217426757,0.522981457,0.599458046,0.964394493,0.178346901,0.807134717,0.600551199,0.458441563,0.612803616,0.607872554,0.375309702,0.488714347,0.337341638,0.311510594
0.243282571,0.108589274,0.7685513,0.026457056,0.7148997,0.824286471,0.854931942,0.135462404,0.077485707,0.323304788,0.300711668,0.016438774,0.194388552,0.345435876,0.255262034,0.849247768,0.574396821,0.956989458,0.078350506,0.980157682,0.028104844
0.786919154,0.405275368,0.009573763,0.666162083,0.639934546,0.336705925,0.850323012,0.95880517,0.926876243,0.029043675,0.156027484,0.051977197,0.16668344,0.678660754,0.937886086,0.156722768,0.308252625,0.917622146,0.743595132,0.282771229,0.304832476
0.390224526,0.06832643,0.601127119,0.426899722,0.585545239,0.99960157,0.800386344,0.888118125,0.753541927,0.939586834,0.705929891,0.4064204,0.156257079,0.954582864,0.908356493,0.110961456,0.789780342,0.492269456,0.963664196,0.436065089,0.465408408
0.168914682,0.921134303,0.552979541,0.841346804,0.03538667,0.80472271,0.9632368,0.53188458,0.352536441,0.677934712,0.61624362,0.619039786,0.794944325,0.780921167,0.903419803,0.233772012,0.867925167,0.823481132,0.644178433,0.941742993,0.760273517
0.307766417,0.131551217,0.338820434,0.286499243,0.431198714,0.770291564,0.57465559,0.065118633,0.115372468,0.161192821,0.49270878,0.429062488,0.541265351,0.861927188,0.076763905,0.621403479,0.803996534,0.135989228,0.141905446,0.754288804,0.326853732
0.640512947,0.025854905,0.832753938,0.409412169,0.753114075,0.255737601,0.288611421,0.678229875,0.078261383,0.207694309,0.018322894,0.250518293,0.736264397,0.009928313,0.177008718,0.178814545,0.02954502,0.056709335,0.319647574,0.309916906,0.007418735
0.383869876,0.049713856,0.629747792,0.595468482,0.7578319,0.130860255,0.15478641,0.001441238,0.39005109,0.743350251,0.817825992,0.501688105,0.303903605,0.695932565,0.057858166,0.872482924,0.243743917,0.955924157,0.399232588,0.027201518,0.35235762
0.777021261,0.694292877,0.898929458,0.102871432,0.968616274,0.107383326,0.974806099,0.898238186,0.440202506,0.979005541,0.389180398,0.310045663,0.170967729,0.566723771,0.557703888,0.491703216,0.665004414,0.965461836,0.030146323,0.70820328,0.153132735
0.605096388,0.98897696,0.314854862,0.485719448,0.087880908,0.993951569,0.175465994,0.201132352,0.461081025,0.491021471,0.252594057,0.042072147,0.552408559,0.048067096,0.891670269,0.949756235,0.473646626,0.999673696,0.218814339,0.44625385,0.434678579
0.635722567,0.65661984,0.126386473,0.04592528,0.816946166,0.854812255,0.683856177,0.208357001,0.08401221,0.219059416,0.662717114,0.97921136,0.420824538,0.591659618,0.954287189,0.49180494,0.823913867,0.093104347,0.963690445,0.883328844,0.36173614
0.768902497,0.520541715,0.203094379,0.858718602,0.633097787,0.979079035,0.273982743,0.633043986,0.060154974,0.138925218,0.093920857,0.190542086,0.127066784,0.515794128,0.78247504,0.474132692,0.019365302,0.24003572,0.849170594,0.798445316,0.636020991
0.829227964,0.235988343,0.228470326,0.123052477,0.23562281,0.739559036,0.240136942,0.423640582,0.186521364,0.233441427,0.315416964,0.079117346,0.351186314,0.757118238,0.995574283,0.00497548,0.685670424,0.234138567,0.824214377,0.280049366,0.374885611
0.004752185,0.298039418,0.043803086,0.370767937,0.076462764,0.277172672,0.418115825,0.360550402,0.787763968,0.910988972,0.059700359,0.858346554,0.101752414,0.557233071,0.165927879,0.299220653,0.226080742,0.383057699,0.19543267,0.818466396,0.432243507
0.234784274,0.404278318,0.20015851,0.118247845,0.288838204,0.445710293,0.325751737,0.44852879,0.493524626,0.281404372,0.531243947,0.322622778,0.27479444,0.342137766,0.073710915,0.526373537,0.014057577,0.162799076,0.943515838,0.569155029,0.019375604
0.794387882,0.852114739,0.000463416,0.552218838,0.391789619,0.673000884,0.370177145,0.442730804,0.11675385,0.507162592,0.851097366,0.527193623,0.745405591,0.752624194,0.422252167,0.254280948,0.095781543,0.052773835,0.903738004,0.503926512,0.398886622
0.293022131,0.649585143,0.236897035,0.762104918,0.243671022,0.517020153,0.759512692,0.494180888,0.496098084,0.780155471,0.716367146,0.566938991,0.301944167,0.485620039,0.067611403,0.090258456,0.634952931,0.436261087,0.525048335,0.094483297,0.042848051
0.070790833,0.161237227,0.860712121,0.098342959,0.82831927,0.587940516,0.56752863,0.755956247,0.542404297,0.505593383,0.776833253,0.413058997,0.783641577,0.561762381,0.037335806,0.642351739,0.522772707,0.345406435,0.221610062,0.40696027,0.107405889
0.109780835,0.053820413,0.257648385,0.217811256,0.351943146,0.841009555,0.328663078,0.331013441,0.337125249,0.567405039,0.169578228,0.431728471,0.881210099,0.235608624,0.595028758,0.152435783,0.277506134,0.243283641,0.922807303,0.920590838,0.676525865
0.638902563,0.046645187,0.593976483,0.572509564,0.959856232,0.91070962,0.45779305,0.343069957,0.928288948,0.702457733,0.235105953,0.293478277,0.282270945,0.530944511,0.184712263,0.134606801,0.477042366,0.015496402,0.282483203,0.76012082,0.051026431
0.512608852,0.097670366,0.677386441,0.2465828,0.343332511,0.648734814,0.931412636,0.621110531,0.2433572,0.565404128,0.504699544,0.757067557,0.455010736,0.648688674,0.509533995,0.911660122,0.202887353,0.225278514,0.114288792,0.093699459,0.789299046
0.236607355,0.445675531,0.639818453,0.77721799,0.518178616,0.582371034,0.429854271,0.007398176,0.873093245,0.734471856,0.848194519,0.572967453,0.617180134,0.266939139,0.551459993,0.455929728,0.556862777,0.316779818,0.776827059,0.869334948,0.356112892
0.351272318,0.405552865,0.701119767,0.068600965,0.621608984,0.589333852,0.363418917,0.685513598,0.250226227,0.749976232,0.45329924,0.956400575,0.113068808,0.271704165,0.571609741,0.282313326,0.878459138,0.693656077,0.40022643,0.209919867,0.390734102
0.164618972,0.061373909,0.298555266,0.669566202,0.608135766,0.618697292,0.73824845,0.798462427,0.195330956,0.578870763,0.65411955,0.40930829,0.099767851,0.734869356,0.644490714,0.153217827,0.693841635,0.349979432,0.009342577,0.56561127,0.047979185
0.930043044,0.052123647,0.317879687,0.243039875,0.000157177,0.796115187,0.929574597,0.684856161,0.974902493,0.662352738,0.125622109,0.881098313,0.103010846,0.02223612,0.693228842,0.888004413,0.050767805,0.044848652,0.270013058,0.419144763,0.966713386
0.039237151,0.346558703,0.699877051,0.249367357,0.984651061,0.787677868,0.529687471,0.002321115,0.329274479,0.427495194,0.667916266,0.461984121,0.38757859,0.540309633,0.197470808,0.631806328,0.829791139,0.619920713,0.178825118,0.175185207,0.464834297
0.323151052,0.06123848,0.830619186,0.806334769,0.772116093,0.325585539,0.8169122,0.176298001,0.257471399,0.175287669,0.578082636,0.932605412,0.086593196,0.1977006,0.478621189,0.026548072,0.65558566,0.722374222,0.486071669,0.154523973,0.988028144
0.856205165,0.704875701,0.787042265,0.238275973,0.505884716,0.850994511,0.667032649,0.619722647,0.549737183,0.008445123,0.489051837,0.736314233,0.737741011,0.135965902,0.960548557,0.085466552,0.623287875,0.108779497,0.455336938,0.632884678,0.142367155
0.41691655,0.923232429,0.613771001,0.835214682,0.078639247,0.435598188,0.155822905,0.509481339,0.691747025,0.154009183,0.789608278,0.906320036,0.879678379,0.109672018,0.344381154,0.012579999,0.788140059,0.413919139,0.084066545,0.35847218,0.93014446
0.620880011,0.001495255,0.859305394,0.309213782,0.867634414,0.20179818,0.945899109,0.856361192,0.351318964,0.706558527,0.760240444,0.942986246,0.204717772,0.690273499,0.771783521,0.946473167,0.743404809,0.357905802,0.696329015,0.937820316,0.967372971
0.209588911,0.920770798,0.602858479,0.07112426,0.28951087,0.025433839,0.595882706,0.71612087,0.105185939,0.004037318,0.890996044,0.100287774,0.998288258,0.587031982,0.935211547,0.815020523,0.827013399,0.443882797,0.194848487,0.93575648,0.999889527
0.322788383,0.171359601,0.489255275,0.873479218,0.405049643,0.207403667,0.022906788,0.974998559,0.005424828,0.36576156,0.922671785,0.894943641,0.178794622,0.321385979,0.750803228,0.299520123,0.700383821,0.015148642,0.216096384,0.925598127,0.586591505
0.515895345,0.70405474,0.078103199,0.937994059,0.092461523,0.910523498,0.174913745,0.234179744,0.25782988,0.924320442,0.835251068,0.95689297,0.474932173,0.069755579,0.560397278,0.865537329,0.178792294,0.484721713,0.662110459,0.916089868,0.250868231
0.772481353,0.939372471,0.210774298,0.264803434,0.896887162,0.4400801,0.608515554,0.824039631,0.583853677,0.578648817,0.414180971,0.032218152,0.687404088,0.140897791,0.892979598,0.494893775,0.107214288,0.556086256,0.448650186,0.429398589,0.546180751
0.177198083,0.071850835,0.922001089,0.395661236,0.900604367,0.133748021,0.512188786,0.850400099,0.46422387,0.34073099,0.812138578,0.084662144,0.611681114,0.5114345,0.667533301,0.756397553,0.309474099,0.562364887,0.560563897,0.708266981,0.65868288
0.395759151,0.025259714,0.237341336,0.987791402,0.563760039,0.186646337,0.661488315,0.004750406,0.96388732,0.22061452,0.61219012,0.931426001,0.187850691,0.11401155,0.527654917,0.051370642,0.174973713,0.566736124,0.442644552,0.772806246,0.513407765
0.485011875,0.505744713,0.860942697,0.413887585,0.313407449,0.76497983,0.52018584,0.187310171,0.600901273,0.875827065,0.877342814,0.306582352,0.142623555,0.485130493,0.792610154,0.641906183,0.352666351,0.775591209,0.114485154,0.164739524,0.839337581
0.645869463,0.302756331,0.942804881,0.934665832,0.927179019,0.030021793,0.978950325,0.79975391,0.163205781,0.194755043,0.129144974,0.768669099,0.447947912,0.188391865,0.924154882,0.36175489,0.846646095,0.862414273,0.029667732,0.279931479,0.367520891
0.196186143,0.136564673,0.619417592,0.23502944,0.222932938,0.233737809,0.367153833,0.538594985,0.788807153,0.706875143,0.160956013,0.73753216,0.968147651,0.09057642,0.090686147,0.134490461,0.015282149,0.267473781,0.244286457,0.430772511,0.604157934
0.278616497,0.040448983,0.190610314,0.404334233,0.616964129,0.724360344,0.516644445,0.26280534,0.467678846,0.014065551,0.664120669,0.198167022,0.163101593,0.147536069,0.768169206,0.641804263,0.232527331,0.247171516,0.752026098,0.424705654,0.248468313
0.776613582,0.329016246,0.982373042,0.625898279,0.478658785,0.091327212,0.307610513,0.687971681,0.527424075,0.229467766,0.731581205,0.362003279,0.735386166,0.291602564,0.626511881,0.693778203,0.626704636,0.116049542,0.31145446,0.816780907,0.955023727
0.290144823,0.967126256,0.700136435,0.417273021,0.588875213,0.069049136,0.88055269,0.31302759,0.819312886,0.671243355,0.81447978,0.48928053,0.303436001,0.180796189,0.374206064,0.569811999,0.302020484,0.22479637,0.344225747,0.095007609,0.469579721
0.839676955,0.781373699,0.584888804,0.154757205,0.02454746,0.066504961,0.268722014,0.450688222,0.522087756,0.216624752,0.47156425,0.211260613,0.909314211,0.796537304,0.623563374,0.183473464,0.072086435,0.082506038,0.161600337,0.054195007,0.315210415
0.075142082,0.986821415,0.110137092,0.309805606,0.886027665,0.492236796,0.224169216,0.644832041,0.279760408,0.145172848,0.880476482,0.809312601,0.703972572,0.310192796,0.948765683,0.351170081,0.59713945,0.104560205,0.887208714,0.677510448,0.921321293
0.734650544,0.350164097,0.712658457,0.881766469,0.915218974,0.357328699,0.663787011,0.178117767,0.875478372,0.088637315,0.208102868,0.665377718,0.861220393,0.416704945,0.782830139,0.587681825,0.558493612,0.881042683,0.809253134,0.895820094,0.163983894
0.257426938,0.45718402,0.419317959,0.845998249,0.368957525,0.774529833,0.169384425,0.943930599,0.326437379,0.975785117,0.560779153,0.346032847,0.480377391,0.426885807,0.995673409,0.773960384,0.870878016,0.647993211,0.604232826,0.86747762,0.269023741
0.952786145,0.003042069,0.075071819,0.76474425,0.821774062,0.838537285,0.540268783,0.327301755,0.354094397,0.40584737,0.151040348,0.910070783,0.428148728,0.323178044,0.830791964,0.45778792,0.067021755,0.52804238,0.964674848,0.122487623,0.398822948
0.716353112,0.376061475,0.197801875,0.818232477,0.080379567,0.662737917,0.706420153,0.157233204,0.896520787,0.081730286,0.242716003,0.490007144,0.300352106,0.441051909,0.644150362,0.074721765,0.147962484,0.98627999,0.127913691,0.765658855,0.291715765
0.629059204,0.281104274,0.423214707,0.054490983,0.302424163,0.932888382,0.611118264,0.153827808,0.696348151,0.773622264,0.110092557,0.365763407,0.446128551,0.700754802,0.101243236,0.472006299,0.223221097,0.008998301,0.41690298,0.349129838,0.323108128
0.949479937,0.72337007,0.265053058,0.043199077,0.558922059,0.548534268,0.405466936,0.902167489,0.382798074,0.048848709,0.678323803,0.129505436,0.029966006,0.419465488,0.518060264,0.678043926,0.2507534,0.242642994,0.590439469,0.35319305,0.027782989
0.997449546,0.687651861,0.517477331,0.118964882,0.524172956,0.324060858,0.167251362,0.48617509,0.038064857,0.621824924,0.420921394,0.18569883,0.754619939,0.825569221,0.192595263,0.677761682,0.567037405,0.026258811,0.152879117,0.661317132,0.546617718
0.667389317,0.521642879,0.274904809,0.524597211,0.024330223,0.706413472,0.38991534,0.502218281,0.843075087,0.096994199,0.145640873,0.563331763,0.911449497,0.33380673,0.803921951,0.528234195,0.012847075,0.873276258,0.43042469,0.072948436,0.046060715
0.666781839,0.64545476,0.879922105,0.1138143,0.07979273,0.419645085,0.032476836,0.368496895,0.568684814,0.244024165,0.550849239,0.551438525,0.098873659,0.816350517,0.721862983,0.270134019,0.211160779,0.080496964,0.472097595,0.841591279,0.23547657
0.496233878,0.75412268,0.550094212,0.982337682,0.902815707,0.32490017,0.061859901,0.223951474,0.424234088,0.063080872,0.22008134,0.344960852,0.35504001,0.570897721,0.494664835,0.065402477,0.677726281,0.724605867,0.283542163,0.395078373,0.908326065
0.230067499,0.07581182,0.879226719,0.556337735,0.505576813,0.240604708,0.246042428,0.627725401,0.839319303,0.870160451,0.494081401,0.812385357,0.225436812,0.131289581,0.923395472,0.327195201,0.554788783,0.051877275,0.108851697,0.154806913,0.166113668
0.211080492,0.184714798,0.669540012,0.01512448,0.564413083,0.340922797,0.226507556,0.539013014,0.271366569,0.897044661,0.965629062,0.951399109,0.803215512,0.725403026,0.632791426,0.528673922,0.467552178,0.672158481,0.178704708,0.67770661,0.492050082
0.72764536,0.351333947,0.581295178,0.935896456,0.323893814,0.33547108,0.97313017,0.614361492,0.622518292,0.242575294,0.208333986,0.82237478,0.856128866,0.893753886,0.991145886,0.994085547,0.893577287,0.346819134,0.817487539,0.232763582,0.366773511
0.89179338,0.267690595,0.111479035,0.89042065,0.54249606,0.282341127,0.986679788,0.508778303,0.291921473,0.611330792,0.192107229,0.310290712,0.651666597,0.989762967,0.294857333,0.813639371,0.160643534,0.773693645,0.776020194,0.406467999,0.047003947
0.697353012,0.014535343,0.525407749,0.146638444,0.681714535,0.547431806,0.770975384,0.132891512,0.068209062,0.737087714,0.17405586,0.149862647,0.815328922,0.408432978,0.659760474,0.084062033,0.545180991,0.17837046,0.112883585,0.644364087,0.529997825
0.337305981,0.272230938,0.166564991,0.503865031,0.201128996,0.291500647,0.872684036,0.442299118,0.573279584,0.641187624,0.824741616,0.946677722,0.057506069,0.617099172,0.962395595,0.191280594,0.224421916,0.224112933,0.04021492,0.246249059,0.944869754
0.514571555,0.654037171,0.031926159,0.772194404,0.647010618,0.969886819,0.210037147,0.286594466,0.691849729,0.527534164,0.88305761,0.751226272,0.746291154,0.501650517,0.836336023,0.21495834,0.493086273,0.329923573,0.300072918,0.891399458,0.124245698
0.882153031,0.030139924,0.958170656,0.435330947,0.729895969,0.423366591,0.237952943,0.161405049,0.15611654,0.852308474,0.637426473,0.71724799,0.35597437,0.747107451,0.286110388,0.485663957,0.215528569,0.81543753,0.257093343,0.266081003,0.062946103
0.699519851,0.499252287,0.826338594,0.695159757,0.841229196,0.30744405,0.679535264,0.733540236,0.831890487,0.003494697,0.670836902,0.509921475,0.108083602,0.031229804,0.121580972,0.222887258,0.447157626,0.089228458,0.918496761,0.891399372,0.951418154
0.604216244,0.489854055,0.005089008,0.687651675,0.41872971,0.488947319,0.22339614,0.949903255,0.869409585,0.456294032,0.082146247,0.591598324,0.907426665,0.515803885,0.408504612,0.418752861,0.912045582,0.147406263,0.392613266,0.397914515,0.302824938
0.736907625,0.478581945,0.287120814,0.505320232,0.687598067,0.123150686,0.900120434,0.804954628,0.411762823,0.590052817,0.961309771,0.398075981,0.677836943,0.042094672,0.089123802,0.385595698,0.776159106,0.775645732,0.766112469,0.535479515,0.377763671
0.662919451,0.855391584,0.079302027,0.961423201,0.17733843,0.964751846,0.694039852,0.643031307,0.749625633,0.22128833,0.193299319,0.699852873,0.937942716,0.975970467,0.340684317,0.772630779,0.740179757,0.771196058,0.871639746,0.911356884,0.191356727
0.771045082,0.907167532,0.56441456,0.657914379,0.086834075,0.766966066,0.505062171,0.984435075,0.811872877,0.45456297,0.047740795,0.65376449,0.225410324,0.436449739,0.760825478,0.280795187,0.335782013,0.36112841,0.369705212,0.530426062,0.780812037
0.798502416,0.508861232,0.383826747,0.371005873,0.06889436,0.473499183,0.577239348,0.886835829,0.740226143,0.474965973,0.548676105,0.86567078,0.342443853,0.052230082,0.197726619,0.829942627,0.440895105,0.831240496,0.204662318,0.11210944,0.749331705
0.01875302,0.254999269,0.518944938,0.210642068,0.92453153,0.856116449,0.529983511,0.805998266,0.068735904,0.006656754,0.378549808,0.405479641,0.99015113,0.202867175,0.991415348,0.590580199,0.114092562,0.970633703,0.306827209,0.547375442,0.370145671
0.514681101,0.277124577,0.42279562,0.1021085,0.787531615,0.555882454,0.062196411,0.381720683,0.940764015,0.278414946,0.013120025,0.137322913,0.083296636,0.920351194,0.683824095,0.243877198,0.829371489,0.425141215,0.428202528,0.310334885,0.619652908
0.270865979,0.724266561,0.468749684,0.274400227,0.715203623,0.310558586,0.752705948,0.829393253,0.149415073,0.931836884,0.333575427,0.2354497,0.507774879,0.075023285,0.046179202,0.924568916,0.26729695,0.053748505,0.316254586,0.529944227,0.216293098
0.029944132,0.357114925,0.4336837,0.236021367,0.053522878,0.478775438,0.77684969,0.212958476,0.176577693,0.015163025,0.636444622,0.806125517,0.612261339,0.237553644,0.971063528,0.024794933,0.948488835,0.729074625,0.091874698,0.428265129,0.553503702
